Class Name,Section,Class Number,Open Seats,Total Seats,Percent,Reserved Seats,Timestamp
First-Year Seminar | PHYSICS 89S,SEM Section 01,7486,18,18,0.0,No,2021-06-29 19:31:29.596510
General Physics I (Lab) | PHYSICS 141L9,Laboratory Section 07L,7522,23,23,0.0,No,2021-06-29 19:32:09.942437
General Physics II | PHYSICS 142L,Lecture Section 001,7491,72,72,0.0,No,2021-06-29 19:32:12.293033
General Physics II (LAB) | PHYSICS 142L9,Laboratory Section 01L,7545,24,24,0.0,No,2021-06-29 19:32:14.663667
General Physics II (LAB) | PHYSICS 142L9,Laboratory Section 02L,7546,24,24,0.0,No,2021-06-29 19:32:17.073667
General Physics II (LAB) | PHYSICS 142L9,Laboratory Section 03L,7547,24,24,0.0,No,2021-06-29 19:32:19.464439
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 01D,7508,12,12,0.0,No,2021-06-29 19:32:21.820425
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 02D,7509,12,12,0.0,No,2021-06-29 19:32:24.297589
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 03D,7510,12,12,0.0,No,2021-06-29 19:32:26.639155
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 04D,7511,12,12,0.0,No,2021-06-29 19:32:29.143202
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 05D,7512,12,12,0.0,No,2021-06-29 19:32:31.544785
General Physics II (Discussion) | PHYSICS 142L9D,Discussion Section 06D,7513,12,12,0.0,No,2021-06-29 19:32:33.962033
"Introductory Electricity, Magnetism, and Optics | PHYSICS 152L",Lecture Section 001,7514,137,137,0.0,No,2021-06-29 19:32:36.368306
"Introductory Electricity, Magnetism, and Optics | PHYSICS 152L",Lecture Section 002,7515,137,137,0.0,No,2021-06-29 19:32:38.706923
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 01L,7523,22,22,0.0,No,2021-06-29 19:32:41.074036
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 02L,7524,22,22,0.0,No,2021-06-29 19:32:43.455208
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 03L,7525,23,23,0.0,No,2021-06-29 19:32:45.842933
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 04L,7526,23,23,0.0,No,2021-06-29 19:32:48.351714
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 05L,7527,23,23,0.0,No,2021-06-29 19:32:50.692046
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 06L,7528,23,23,0.0,No,2021-06-29 19:32:53.059549
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 07L,7529,23,23,0.0,No,2021-06-29 19:32:55.421489
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 08L,7530,23,23,0.0,No,2021-06-29 19:32:57.773313
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 09L,7531,23,23,0.0,No,2021-06-29 19:33:00.127687
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 10L,7532,23,23,0.0,No,2021-06-29 19:33:02.631299
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 11L,7533,23,23,0.0,No,2021-06-29 19:33:05.155201
"Introductory Electricity, Magnetism, and Optics (Lab Component) | PHYSICS 152L9",Laboratory Section 12L,7534,23,23,0.0,No,2021-06-29 19:33:07.509879
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 01D,7535,25,25,0.0,No,2021-06-29 19:33:09.854631
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 02D,7536,30,30,0.0,No,2021-06-29 19:33:12.189833
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 03D,7537,25,25,0.0,No,2021-06-29 19:33:14.558629
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 04D,7538,25,25,0.0,No,2021-06-29 19:33:16.908591
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 05D,7539,30,30,0.0,No,2021-06-29 19:33:19.271061
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 06D,7540,25,25,0.0,No,2021-06-29 19:33:21.622105
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 07D,7541,35,35,0.0,No,2021-06-29 19:33:24.016569
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 08D,7542,35,35,0.0,No,2021-06-29 19:33:26.388541
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 09D,7543,35,35,0.0,No,2021-06-29 19:33:28.775005
"Introductory Electricity, Magnetism, and Optics (Discussion Component) | PHYSICS 152L9D",Discussion Section 10D,7544,35,35,0.0,No,2021-06-29 19:33:31.161017
Fundamentals of Physics I | PHYSICS 161D,Lecture Section 001,7558,35,35,0.0,No,2021-06-29 19:33:33.532960
Fundamentals of Physics I | PHYSICS 161D,Discussion Section 01D,7559,35,35,0.0,No,2021-06-29 19:33:36.038551
Fundamentals of Mechanics and Electromagnetism | PHYSICS 163D,Lecture Section 001,7560,35,35,0.0,No,2021-06-29 19:33:38.422050
Fundamentals of Mechanics and Electromagnetism | PHYSICS 163D,Discussion Section 01D,7561,35,35,0.0,No,2021-06-29 19:33:40.840035
Introduction to Frontiers of Biophysics | PHYSICS 174,Lecture Section 01,7557,15,15,0.0,No,2021-06-29 19:33:43.318173
Optics and Modern Physics | PHYSICS 264L,Lecture Section 001,7492,30,30,0.0,No,2021-06-29 19:33:45.766682
Optics and Modern Physics | PHYSICS 264L,Laboratory Section 01L,7493,10,10,0.0,No,2021-06-29 19:33:48.189848
Optics and Modern Physics | PHYSICS 264L,Laboratory Section 02L,7494,10,10,0.0,No,2021-06-29 19:33:50.543918
Optics and Modern Physics | PHYSICS 264L,Laboratory Section 03L,7495,10,10,0.0,No,2021-06-29 19:33:52.987246
Optics and Photonics | PHYSICS 320L,Lecture Section 001,7482,12,12,0.0,No,2021-06-29 19:33:55.615031
Optics and Photonics | PHYSICS 320L,Laboratory Section 01L,7483,12,12,0.0,No,2021-06-29 19:33:58.035775
Electricity and Magnetism | PHYSICS 362D,Lecture Section 001,7496,30,30,0.0,No,2021-06-29 19:34:00.483898
Electricity and Magnetism | PHYSICS 362D,Discussion Section 01D,7497,30,30,0.0,No,2021-06-29 19:34:02.932049
Introduction to Biophysics | PHYSICS 414,Lecture Section 01,7505,15,15,0.0,No,2021-06-29 19:34:05.427182
Advanced Physics Laboratory and Seminar | PHYSICS 417S,SEM Section 01,7500,15,15,0.0,No,2021-06-29 19:34:07.874442
Quantum Mechanics I | PHYSICS 464D,Lecture Section 001,7498,40,40,0.0,No,2021-06-29 19:34:10.267964
Quantum Mechanics I | PHYSICS 464D,Discussion Section 01D,7499,40,40,0.0,No,2021-06-29 19:34:12.635978
